('stance', 4.315684503688455e-06)
('stanch', 8.843615786246835e-09)
('stanchion', 2.6530847358740504e-08)
('stand', 0.00032647092036508816)
('standalone', 1.768723157249367e-08)
('standard', 2.1224677886992405e-05)
('standardization', 9.727977364871518e-08)
('standardize', 2.6530847358740504e-08)
('standards', 9.949067759527689e-06)
('standby', 3.8204420196586324e-06)
('standee', 4.4218078931234174e-08)
('stander', 4.333371735260949e-07)
('standing', 9.967639352678807e-05)
('standings', 2.476212420149114e-07)
('standoff', 8.401434996934493e-07)
('standoffish', 2.0340316308367721e-07)
('standout', 1.8571593151118354e-07)
('standpipe', 4.4218078931234174e-08)
('standpoint', 1.4945710678757152e-06)
('stands', 2.936964802612574e-05)
('standstill', 1.123139204853348e-06)
('standup', 6.278967208235253e-07)
('stank', 1.6006944573106772e-06)
('stanza', 3.802754788086139e-07)
('staph', 1.5918508415244303e-07)
('staphylococcal', 1.768723157249367e-08)
('staphylococci', 1.768723157249367e-08)
('staphylococcus', 7.959254207622151e-08)
('staple', 1.0612338943496203e-06)
('stapler', 6.544275681822658e-07)
('star', 0.00012203305423442007)
('starboard', 8.091908444415854e-06)
('starch', 1.2204189785020631e-06)
('starched', 3.4490101566362654e-07)
('starchy', 1.9455954729743037e-07)
('stardom', 6.190531050372784e-07)
('stardust', 1.2115753627158165e-06)
('stare', 1.494571067875715e-05)
('starer', 8.843615786246835e-09)
('starfish', 9.10892425983424e-07)
('stargazer', 2.564648578011582e-07)
('stark', 8.923208328323057e-06)
('starkly', 4.4218078931234174e-08)
('starless', 5.306169471748101e-08)
('starlet', 6.278967208235253e-07)
('starlight', 1.9455954729743036e-06)
('starling', 1.0081721996321392e-06)
('starlit', 1.8571593151118354e-07)
('starry', 2.299340104424177e-06)
('stars', 7.257071114194152e-05)
('start', 0.0004533944941293027)
('starter', 3.6347260881474493e-06)
('startle', 1.9721263203330444e-06)
('startled', 3.900034561734854e-06)
('startling', 2.0605624781955124e-06)
('starvation', 3.219076146193848e-06)
('starve', 1.1938881311433227e-05)
('starveling', 7.074892628997468e-08)
('stash', 5.3238567033205945e-06)
('stat', 2.2728092570654368e-06)
('state', 0.00015753132800041487)
('statecraft', 2.6530847358740504e-08)
('statehood', 3.6258824723612024e-07)
('statehouse', 1.238106210074557e-07)
('stateless', 2.6530847358740507e-07)
('stateliness', 1.768723157249367e-08)
('stately', 6.986456471134999e-07)
('statement', 3.593161093952089e-05)
('stateroom', 9.816413522733987e-07)
('stateside', 7.693945734034746e-07)
('statesman', 1.0081721996321392e-06)
('statesmanlike', 3.537446314498734e-08)
('statesmanship', 1.1496700522120885e-07)
('static', 1.0064034764748897e-05)
('station', 0.00012684398122213836)
('stationary', 1.3000115205782848e-06)
('stationer', 7.074892628997468e-08)
('stationery', 1.22926259428831e-06)
('statistic', 7.251764944722405e-07)
('statistical', 8.224562681209557e-07)
('statistically', 1.123139204853348e-06)
('statistician', 8.843615786246835e-08)
('statistics', 4.492556819413392e-06)
('stats', 1.2734806732195442e-06)
('statuary', 1.5918508415244303e-07)
('statue', 1.760763903041745e-05)
('statuesque', 1.5918508415244303e-07)
('statuette', 5.217733313885633e-07)
('stature', 2.1136241729129935e-06)
('status', 1.838587721960717e-05)
('statute', 1.9544390887605507e-06)
('statutory', 7.959254207622152e-07)
('staunch', 5.129297156023164e-07)
('staunchly', 7.074892628997468e-08)
('stave', 3.4490101566362654e-07)
('staves', 1.5918508415244303e-07)
('stay', 0.0007736660398282319)
('stead', 1.2557934416470505e-06)
('steadfast', 7.870818049759683e-07)
('steadfastly', 1.5918508415244303e-07)
('steadfastness', 1.3265423679370254e-07)
('steadily', 1.92790824140181e-06)
('steadiness', 1.0612338943496202e-07)
('steady', 3.324315174050185e-05)
('steak', 1.688246253594521e-05)
('steakhouse', 4.863988682435759e-07)
('steal', 7.513535971995312e-05)
('stealth', 2.361245414927905e-06)
('stealthily', 5.483041787473037e-07)
('stealthy', 4.598680208848354e-07)
('steam', 1.4662714973597252e-05)
('steamboat', 9.63954120700905e-07)
('steamer', 1.8394720835393416e-06)
('steaming', 2.423150725431633e-06)
('steamroll', 6.190531050372784e-08)
('steamroller', 3.6258824723612024e-07)
('steamship', 7.605509576172278e-07)
('steamy', 7.340201102584873e-07)
('steed', 4.731334445642056e-06)
('steel', 2.6822686679686652e-05)
('steelworker', 6.190531050372784e-08)
('steelworks', 2.7415208937365187e-07)
('steely', 4.333371735260949e-07)
('steep', 4.439495124695911e-06)
('steeple', 8.401434996934493e-07)
('steeplechase', 1.3265423679370254e-07)
('steeplejack', 3.537446314498734e-08)
('steeply', 8.843615786246835e-08)
('steer', 7.216390481577417e-06)
('steerable', 8.843615786246835e-09)
('steerage', 3.537446314498734e-07)
('steering', 5.049704613946943e-06)
('steersman', 7.074892628997468e-08)
('stegosaurus', 8.843615786246835e-08)
('stein', 4.121124956391025e-06)
('stellar', 1.388447678440753e-06)
('stem', 3.802754788086139e-06)
('stemmed', 3.802754788086139e-07)
('stemware', 5.306169471748101e-08)
('stench', 4.8905195297945e-06)
('stencil', 1.3265423679370254e-07)
('steno', 1.4149785257994936e-07)
('stenographer', 7.51707341830981e-07)
('stenographic', 5.306169471748101e-08)
('stenography', 7.074892628997468e-08)
('stentorian', 3.537446314498734e-08)
('step', 0.00016235994221970565)
('stepbrother', 8.401434996934493e-07)
('stepchild', 1.8571593151118354e-07)
('stepchildren', 8.843615786246835e-08)
('stepdaughter', 9.197360417696708e-07)
('stepfather', 3.882347330162361e-06)
('stepladder', 3.1837016830488605e-07)
('stepmother', 4.244935577398481e-06)
('steppe', 9.020488101971771e-07)
('stepper', 2.564648578011582e-07)
('steppingstone', 9.727977364871518e-08)
('steps', 3.525065252397989e-05)
('stepsister', 5.836786418922911e-07)
('stepson', 7.251764944722405e-07)
('stereo', 8.932051944109303e-06)
('stereophonic', 2.0340316308367721e-07)
('stereoscope', 8.843615786246835e-09)
('stereoscopic', 7.074892628997468e-08)
('stereotype', 8.755179628384367e-07)
('stereotyped', 1.768723157249367e-07)
('stereotypical', 1.8571593151118354e-07)
('sterile', 2.7680517410952594e-06)
('sterility', 3.1837016830488605e-07)
('sterilization', 6.367403366097721e-07)
('sterilize', 6.632711839685127e-07)
('sterilizer', 6.190531050372784e-08)
('sterling', 3.1925452988351073e-06)
('stern', 8.083064828629607e-06)
('sternly', 1.1496700522120885e-07)
('sternness', 3.537446314498734e-08)
('sternum', 5.748350261060443e-07)
('steroid', 6.721147997547595e-07)
('steroidal', 2.6530847358740504e-08)
('stet', 7.074892628997468e-08)
('stethoscope', 7.51707341830981e-07)
('stetson', 3.272137840911329e-07)
('stevedore', 7.074892628997468e-08)
('stew', 9.029331717758018e-06)
('steward', 4.784396140359538e-06)
('stewardess', 2.829957051598987e-06)
('stewardship', 2.299340104424177e-07)
('stick', 0.00012099835118742919)
('sticker', 2.4319943412178796e-06)
('stickiness', 8.843615786246835e-09)
('stickleback', 8.843615786246835e-09)
('stickler', 8.489871154796961e-07)
('stickpin', 7.959254207622151e-08)
('sticks', 1.6228034967762943e-05)
('stickup', 8.843615786246835e-07)
('sticky', 7.057205397424974e-06)
('stiff', 1.5290611694420777e-05)
('stiffen', 3.537446314498734e-07)
('stiffener', 1.768723157249367e-08)
('stiffening', 1.3265423679370254e-07)
('stiffly', 1.503414683661962e-07)
('stiffness', 2.476212420149114e-07)
('stifle', 6.278967208235253e-07)
('stifling', 1.388447678440753e-06)
('stiflingly', 4.4218078931234174e-08)
('stigma', 9.10892425983424e-07)
('stigmata', 4.0680632616735443e-07)
('stigmatic', 3.537446314498734e-08)
('stigmatization', 4.4218078931234174e-08)
('stigmatize', 3.537446314498734e-08)
('stile', 9.727977364871518e-08)
('stiletto', 4.598680208848354e-07)
('still', 0.001071430583351163)
('stillbirth', 2.6530847358740504e-08)
('stillborn', 5.571477945335506e-07)
('stillness', 9.816413522733987e-07)
('stilt', 5.306169471748101e-08)
('stilted', 1.6802869993868987e-07)
('stilts', 6.013658734647848e-07)
('stimulant', 6.544275681822658e-07)
('stimulate', 2.0694060939817595e-06)
('stimulating', 2.8211134358127405e-06)
('stimulation', 1.4149785257994936e-06)
('stimuli', 4.5102440509858856e-07)
('stimulus', 8.666743470521898e-07)
('sting', 8.887833865178069e-06)
('stinger', 1.282324289005791e-06)
('stingily', 8.843615786246835e-09)
('stinginess', 1.503414683661962e-07)
('stingray', 1.3265423679370253e-06)
('stingy', 3.5728207776437215e-06)
('stink', 1.8270910214385962e-05)
('stinkbug', 4.4218078931234174e-08)
('stinker', 1.6006944573106772e-06)
('stinking', 1.1620511143128341e-05)
('stinky', 5.483041787473037e-06)
('stint', 7.163328786859936e-07)
('stinting', 8.843615786246835e-09)
('stipend', 6.809584155410062e-07)
('stipple', 7.074892628997468e-08)
('stippling', 7.074892628997468e-08)
('stipulate', 3.006829367323924e-07)
('stipulation', 1.8571593151118354e-07)
('stir', 9.957911375313936e-06)
('stirrer', 1.1496700522120885e-07)
('stirring', 4.510244050985886e-06)
('stirrup', 3.802754788086139e-07)
('stitch', 5.624539640052987e-06)
('stitching', 9.904849680596455e-07)
('stoat', 2.2109039465617088e-07)
('stock', 3.2703691177540795e-05)
('stockade', 1.1319828206395949e-06)
('stockbroker', 1.123139204853348e-06)
('stockbroking', 2.6530847358740504e-08)
('stockholder', 8.04769036548462e-07)
('stockinette', 8.843615786246835e-09)
('stocking', 3.042203830468911e-06)
('stockpile', 5.306169471748101e-07)
('stockpot', 1.768723157249367e-08)
('stockroom', 5.394605629610569e-07)
('stocks', 5.474198171686791e-06)
('stocktaking', 7.959254207622151e-08)
('stocky', 4.775552524573291e-07)
('stockyard', 1.8571593151118354e-07)
('stodginess', 8.843615786246835e-09)
('stodgy', 1.1496700522120885e-07)
('stogie', 1.238106210074557e-07)
('stogy', 4.4218078931234174e-08)
('stoic', 2.9183932094614556e-07)
('stoical', 2.6530847358740504e-08)
('stoically', 6.190531050372784e-08)
('stoicism', 1.3265423679370254e-07)
('stoke', 1.0258594312046329e-06)
('stoked', 9.551105049146581e-07)
('stoker', 1.0700775101358671e-06)
('stole', 7.009449872179242e-05)
('stolen', 5.037323551846197e-05)
('stolid', 6.190531050372784e-08)
('stolidly', 8.843615786246835e-09)
('stomach', 4.90378495347387e-05)
('stomachache', 1.0877647417083606e-06)
('stomacher', 1.768723157249367e-08)
('stomp', 2.900705977888962e-06)
('stone', 7.341969825742123e-05)
('stoned', 7.85313081818719e-06)
('stonemason', 1.5918508415244303e-07)
('stonewall', 6.809584155410062e-07)
('stoneware', 4.4218078931234174e-08)
('stonewashed', 8.843615786246835e-09)
('stonework', 1.238106210074557e-07)
('stony', 1.1319828206395949e-06)
('stood', 3.804523511243388e-05)
('stooge', 1.3530732152957658e-06)
('stool', 5.191202466526892e-06)
('stoop', 2.9802985199651833e-06)
('stop', 0.0011242623440582014)
('stopcock', 7.959254207622151e-08)
('stopgap', 1.4149785257994936e-07)
('stoplight', 2.299340104424177e-07)
('stopover', 4.156499419536012e-07)
('stoppage', 3.1837016830488605e-07)
('stopper', 8.136126523347089e-07)
('stopwatch', 9.727977364871518e-07)
('storage', 8.985113638826784e-06)
('store', 9.16198595455172e-05)
('storefront', 2.476212420149114e-07)
('storehouse', 8.312998839072024e-07)
('storekeeper', 4.952424840298228e-07)
('storeroom', 2.4054634938591393e-06)
('storey', 1.0700775101358671e-06)
('storied', 2.2109039465617088e-07)
('stork', 2.299340104424177e-06)
('storm', 4.8905195297945e-05)
('stormily', 8.843615786246835e-09)
('storminess', 1.768723157249367e-08)
('stormy', 2.776895356881506e-06)
('story', 0.00030215097695290936)
('storyboard', 3.006829367323924e-07)
('storybook', 6.986456471134999e-07)
('storyteller', 1.4326657573719873e-06)
('storytelling', 8.401434996934493e-07)
('stoup', 7.074892628997468e-08)
('stout', 2.4054634938591393e-06)
('stouthearted', 4.4218078931234174e-08)
('stoutly', 5.306169471748101e-08)
('stoutness', 3.537446314498734e-08)
('stove', 1.0515059169847487e-05)
('stovepipe', 1.8571593151118354e-07)
('stow', 1.9721263203330444e-06)
('stowage', 1.768723157249367e-08)
('stowaway', 8.666743470521898e-07)
('straddle', 3.6258824723612024e-07)
('strafe', 1.8571593151118354e-07)
('straggle', 7.074892628997468e-08)
('straggler', 1.8571593151118354e-07)
('straggly', 3.537446314498734e-08)
('straight', 0.00017280425246326317)
('straightaway', 2.2109039465617086e-06)
('straightedge', 3.537446314498734e-08)
('straighten', 1.2876304584775392e-05)
('straightener', 8.843615786246835e-08)
('straightforward', 3.307512304056316e-06)
('straightforwardly', 7.074892628997468e-08)
('straightforwardness', 6.190531050372784e-08)
('straightjacket', 2.476212420149114e-07)
('straightly', 6.190531050372784e-08)
('straightness', 3.537446314498734e-08)
('straightway', 8.843615786246835e-08)
('strain', 8.63136900737691e-06)
('strained', 1.874846546684329e-06)
('strainer', 2.6530847358740507e-07)
('strait', 1.2027317469295696e-06)
('straiten', 8.843615786246835e-09)
('straitened', 3.537446314498734e-08)
('straitjacket', 1.0347030469908797e-06)
('straitlaced', 2.6530847358740504e-08)
('straits', 1.5830072257381835e-06)
('strand', 2.3081837202104237e-06)
('stranded', 4.1034377248185316e-06)
('strange', 0.0001660123555394256)
('strangely', 7.2252340973636645e-06)
('strangeness', 5.306169471748101e-07)
('stranger', 3.937177748037091e-05)
('strangle', 6.774209692265076e-06)
('stranglehold', 3.8911909459486073e-07)
('strangler', 2.3081837202104237e-06)
('strangulate', 8.843615786246835e-09)
('strangulation', 9.816413522733987e-07)
('strap', 6.67692991861636e-06)
('strapless', 2.564648578011582e-07)
('strapped', 3.5462899302849808e-06)
('strapping', 9.816413522733987e-07)
('strata', 3.802754788086139e-07)
('stratagem', 3.714318630223671e-07)
('strategic', 4.068063261673544e-06)
('strategically', 7.51707341830981e-07)
('strategist', 6.278967208235253e-07)
('strategy', 1.3610324695033879e-05)
('stratification', 9.727977364871518e-08)
('stratified', 7.959254207622151e-08)
('stratosphere', 7.074892628997468e-07)
('stratospheric', 9.727977364871518e-08)
('stratum', 9.727977364871518e-08)
('stratus', 3.537446314498734e-08)
('straw', 9.595323128077816e-06)
('strawberry', 7.861974433973437e-06)
('stray', 7.835443586614696e-06)
('streak', 5.659914103197974e-06)
('streaker', 4.4218078931234174e-08)
('streaky', 2.0340316308367721e-07)
('stream', 1.2947053511065367e-05)
('streamer', 1.503414683661962e-07)
('streamline', 3.4490101566362654e-07)
('streamlined', 5.129297156023164e-07)
('street', 0.00019844189462759273)
('streetcar', 2.0959369413405e-06)
('streetlight', 5.217733313885633e-07)
('streetwalker', 3.095265525186392e-07)
('streetwise', 1.8571593151118354e-07)
('strength', 6.499173241312799e-05)
('strengthen', 3.7673803249411518e-06)
('strengthener', 8.843615786246835e-09)
('strenuous', 8.136126523347089e-07)
('strenuously', 1.4149785257994936e-07)
('strep', 2.3877762622866453e-07)
('streptococcal', 8.843615786246835e-09)
('streptococci', 8.843615786246835e-09)
('streptococcus', 4.4218078931234174e-08)
('streptomycin', 1.8571593151118354e-07)
('stress', 1.8332815524889688e-05)
('stressed', 6.62386822389888e-06)
('stressful', 2.414307109645386e-06)
('stretch', 2.1870261839388424e-05)
('stretchable', 2.6530847358740504e-08)
('stretcher', 4.634054671993342e-06)
('stretchy', 2.0340316308367721e-07)
('strew', 1.8571593151118354e-07)
('strewn', 8.224562681209557e-07)
('stria', 8.843615786246835e-09)
('striated', 8.843615786246835e-08)
('striation', 8.843615786246835e-09)
('stricken', 3.0245165988964174e-06)
('strict', 1.18769760009295e-05)
('strictly', 1.349535768981267e-05)
('strictness', 1.0612338943496202e-07)
('stricture', 4.4218078931234174e-08)
('stridden', 8.843615786246835e-09)
('stride', 2.803426204240247e-06)
('strident', 1.9455954729743037e-07)
('stridently', 2.6530847358740504e-08)
('strife', 2.0694060939817595e-06)
('strike', 6.418696337657953e-05)
('strikebreaker', 5.306169471748101e-08)
('strikeout', 2.1224677886992404e-07)
('striker', 1.7598795414631202e-06)
('striking', 7.066049013211221e-06)
('strikingly', 2.7415208937365187e-07)
('string', 2.0932838566046258e-05)
('stringed', 1.9455954729743037e-07)
('stringency', 8.843615786246835e-09)
('stringent', 3.1837016830488605e-07)
('stringer', 1.0700775101358671e-06)
('strings', 1.2168815321875644e-05)
('stringy', 4.863988682435759e-07)
('strip', 2.0092695066352808e-05)
('stripe', 1.6006944573106772e-06)
('striped', 2.2728092570654368e-06)
('stripling', 6.190531050372784e-08)
('stripper', 5.25310777703062e-06)
('striptease', 1.2115753627158165e-06)
('stripteaser', 5.306169471748101e-08)
('strive', 2.9183932094614556e-06)
('striven', 1.3265423679370254e-07)
('strobe', 3.714318630223671e-07)
('stroboscope', 2.6530847358740504e-08)
('stroboscopic', 2.6530847358740504e-08)
('strode', 7.959254207622152e-07)
('stroke', 1.8695403772125808e-05)
('stroll', 6.659242687043867e-06)
('stroller', 9.10892425983424e-07)
('strong', 0.0001499877237347463)
('strongbox', 3.1837016830488605e-07)
('stronghold', 1.609538073096924e-06)
('strongly', 9.011644486185525e-06)
('strongman', 4.156499419536012e-07)
('strontium', 2.6530847358740507e-07)
('strop', 1.5918508415244303e-07)
('strophe', 1.768723157249367e-08)
('strove', 2.6530847358740507e-07)
('struck', 2.4541033806834967e-05)
('structural', 1.7598795414631202e-06)
('structurally', 2.9183932094614556e-07)
('structure', 1.419400333692617e-05)
('structured', 1.0789211259221138e-06)
('strudel', 1.1408264364258417e-06)
('struggle', 2.595601233263446e-05)
('strum', 5.217733313885633e-07)
('strumpet', 9.374232733421645e-07)
('strung', 4.563305745703367e-06)
('strut', 1.92790824140181e-06)
('strychnine', 9.197360417696708e-07)
('stub', 1.6449125362419114e-06)
('stubble', 5.571477945335506e-07)
('stubbly', 6.190531050372784e-08)
('stubborn', 2.0472970545161423e-05)
('stubbornly', 4.4218078931234177e-07)
('stubbornness', 1.1319828206395949e-06)
('stubby', 6.367403366097721e-07)
('stucco', 2.1224677886992404e-07)
('stuck', 8.755179628384366e-05)
('stud', 6.791896923837569e-06)
('studded', 6.278967208235253e-07)
('studding', 7.074892628997468e-08)
('student', 5.747465899481818e-05)
('studied', 2.0464126929375175e-05)
('studies', 1.6687902988647778e-05)
('studio', 3.548943015020855e-05)
('studious', 3.1837016830488605e-07)
('studiously', 2.6530847358740504e-08)
('studiousness', 1.768723157249367e-08)
('study', 7.425099814132842e-05)
('stuff', 0.0003210232530407601)
('stuffiness', 1.768723157249367e-08)
('stuffing', 3.5109154671399934e-06)
('stuffy', 4.395277045764677e-06)
('stultification', 8.843615786246835e-09)
('stultify', 1.768723157249367e-08)
('stumble', 2.7415208937365187e-06)
('stump', 2.944924056820196e-06)
('stumpy', 9.993285838458923e-07)
('stun', 1.8394720835393416e-06)
('stung', 2.847644283171481e-06)
('stunk', 8.136126523347089e-07)
('stunning', 6.393934213456462e-06)
('stunningly', 3.4490101566362654e-07)
('stunt', 9.586479512291569e-06)
('stupefaction', 2.6530847358740504e-08)
('stupefied', 1.8571593151118354e-07)
('stupefy', 2.829957051598987e-07)
('stupefying', 9.727977364871518e-08)
('stupendous', 1.2115753627158165e-06)
('stupendously', 4.4218078931234174e-08)
('stupid', 0.0002560403642434184)
('stupidity', 5.651070487411728e-06)
('stupidly', 1.3707604468682593e-06)
('stupor', 7.605509576172278e-07)
('sturdily', 2.6530847358740504e-08)
('sturdiness', 8.843615786246835e-09)
('sturdy', 2.847644283171481e-06)
('sturgeon', 5.836786418922911e-07)
('stutter', 2.148998636057981e-06)
('stutterer', 2.2109039465617088e-07)
('sty', 9.993285838458923e-07)
('stye', 1.768723157249367e-08)
('style', 5.5051508269386545e-05)
('styling', 6.898020313272531e-07)
('stylish', 2.7945825884539998e-06)
('stylishly', 1.3265423679370254e-07)
('stylishness', 1.768723157249367e-08)
('stylist', 1.1585136679983354e-06)
('stylistic', 1.768723157249367e-07)
('stylistically', 4.4218078931234174e-08)
('stylize', 2.6530847358740504e-08)
('stylized', 2.6530847358740507e-07)
('stylus', 9.727977364871518e-08)
('stymie', 8.843615786246835e-08)
('styptic', 3.537446314498734e-08)
('suasion', 4.4218078931234174e-08)
('suave', 1.1408264364258417e-06)
('suavely', 1.768723157249367e-08)
('suavity', 3.537446314498734e-08)
('sub', 1.6661372141289035e-05)
('subaltern', 1.0612338943496202e-07)
('subarctic', 2.6530847358740504e-08)
('subatomic', 8.843615786246835e-07)
('subcategory', 1.768723157249367e-08)
('subcommittee', 8.04769036548462e-07)
('subcompact', 8.843615786246835e-09)
('subconscious', 3.917721793307348e-06)
('subconsciously', 8.312998839072024e-07)
('subconsciousness', 5.306169471748101e-08)
('subcontinent', 3.095265525186392e-07)
('subcontract', 7.959254207622151e-08)
('subcontractor', 9.727977364871518e-08)
('subculture', 2.1224677886992404e-07)
('subcutaneous', 1.8571593151118354e-07)
('subcutaneously', 1.768723157249367e-08)
('subdivide', 2.6530847358740504e-08)
('subdivision', 4.4218078931234177e-07)
('subdue', 1.2381062100745568e-06)
('subdued', 1.2646370574332974e-06)
('subfreezing', 1.768723157249367e-08)
('subgroup', 8.843615786246835e-09)
('subhead', 8.843615786246835e-09)
('subheading', 2.6530847358740504e-08)
('subhuman', 2.829957051598987e-07)
('subject', 4.993989834493588e-05)
('subjection', 4.4218078931234174e-08)
('subjective', 1.123139204853348e-06)
('subjectively', 1.4149785257994936e-07)
('subjectivity', 2.1224677886992404e-07)
('subjugate', 2.0340316308367721e-07)
('subjugation', 3.1837016830488605e-07)
('subjunctive', 2.829957051598987e-07)
('sublease', 2.6530847358740504e-08)
('sublet', 7.251764944722405e-07)
('sublimate', 2.0340316308367721e-07)
('sublimation', 7.959254207622151e-08)
('sublime', 3.7143186302236707e-06)
('sublimely', 1.238106210074557e-07)
('subliminal', 5.306169471748101e-07)
('sublimity', 1.768723157249367e-08)
('submarine', 1.0108252843680133e-05)
('submariner', 3.272137840911329e-07)
('submerge', 8.843615786246835e-07)
('submerged', 1.6714433836006517e-06)
('submergence', 7.959254207622151e-08)
('submerse', 8.843615786246835e-09)
('submersible', 8.401434996934493e-07)
('submersion', 1.4149785257994936e-07)
('submicroscopic', 8.843615786246835e-09)
('submission', 2.3966198780728922e-06)
('submissive', 1.0966083574946075e-06)
('submissively', 1.768723157249367e-08)
('submissiveness', 5.306169471748101e-08)
('submit', 8.710961549453132e-06)
('subnormal', 1.5918508415244303e-07)
('suborbital', 3.537446314498734e-08)
('suborder', 1.768723157249367e-08)
('subordinate', 1.176200899570829e-06)
('subordination', 1.1496700522120885e-07)
('suborn', 6.190531050372784e-08)
('subornation', 8.843615786246835e-09)
('subplot', 1.238106210074557e-07)
('subpoena', 2.246278409706696e-06)
('subroutine', 1.1496700522120885e-07)
('subscribe', 1.0347030469908797e-06)
('subscriber', 5.040860998160696e-07)
('subscript', 2.6530847358740504e-08)
('subscription', 1.1054519732808543e-06)
('subsection', 3.802754788086139e-07)
('subsequent', 1.4326657573719873e-06)
('subsequently', 1.2734806732195442e-06)
('subservience', 8.843615786246835e-08)
('subservient', 3.537446314498734e-07)
('subserviently', 8.843615786246835e-09)
('subset', 7.959254207622151e-08)
('subside', 4.952424840298228e-07)
('subsidence', 1.238106210074557e-07)
('subsidiary', 7.340201102584873e-07)
('subsidize', 4.5102440509858856e-07)
('subsidized', 3.1837016830488605e-07)
('subsidy', 4.863988682435759e-07)
('subsist', 1.3265423679370254e-07)
('subsistence', 2.3877762622866453e-07)
('subsoil', 4.4218078931234174e-08)
('subsonic', 1.503414683661962e-07)
('subspecies', 1.6802869993868987e-07)
('substance', 7.287139407867392e-06)
('substandard', 3.3605739987737975e-07)
('substantial', 3.997314335383569e-06)
('substantially', 9.462668891284114e-07)
('substantiate', 4.333371735260949e-07)
('substantiation', 7.074892628997468e-08)
('substantive', 1.768723157249367e-07)
('substantively', 1.768723157249367e-08)
('substation', 3.979627103811076e-07)
('substitute', 6.615024608112632e-06)
('substitution', 7.51707341830981e-07)
('substrata', 4.4218078931234174e-08)
('substrate', 5.306169471748101e-08)
('substratum', 2.6530847358740504e-08)
('substructure', 5.306169471748101e-08)
('subsurface', 1.503414683661962e-07)
('subsystem', 1.1496700522120885e-07)
('subtenant', 3.537446314498734e-08)
('subterfuge', 6.013658734647848e-07)
('subterranean', 1.0877647417083606e-06)
('subtext', 5.748350261060443e-07)
('subtitle', 2.776895356881506e-06)
('subtitled', 2.6707719674465443e-06)
('subtitles', 3.364995806666921e-05)
('subtle', 8.383747765362e-06)
('subtlety', 7.870818049759683e-07)
('subtly', 6.102094892510316e-07)
('subtotal', 4.4218078931234174e-08)
('subtract', 9.63954120700905e-07)
('subtraction', 2.829957051598987e-07)
('subtropical', 6.190531050372784e-08)
('subtropics', 1.768723157249367e-08)
('suburb', 1.4591966047307278e-06)
('suburban', 2.7592081253090124e-06)
('suburbanite', 7.074892628997468e-08)
('suburbia', 4.333371735260949e-07)
('suburbs', 4.625211056207095e-06)
('subvention', 1.768723157249367e-08)
('subversion', 5.748350261060443e-07)
('subversive', 2.3347145675691645e-06)
('subvert', 4.333371735260949e-07)
('subway', 1.3309641758301487e-05)
('subzero', 1.6802869993868987e-07)
('succeed', 1.9553234503391752e-05)
('succeeding', 1.22926259428831e-06)
('success', 4.4952099041492665e-05)
('successful', 2.7813171647746295e-05)
('successfully', 5.1027663086644235e-06)
('succession', 2.1666858676304746e-06)
('successive', 6.809584155410062e-07)
('successively', 1.238106210074557e-07)
('successor', 4.501400435199639e-06)
('succinct', 2.1224677886992404e-07)
('succinctly', 3.006829367323924e-07)
('succinctness', 8.843615786246835e-09)
('succor', 3.537446314498734e-07)
('succotash', 2.829957051598987e-07)
('succulence', 8.843615786246835e-09)
('succulent', 8.932051944109304e-07)
('succumb', 1.2027317469295696e-06)
('such', 0.0005137433282546511)
('suchlike', 3.979627103811076e-07)
('suck', 4.4111955541799215e-05)
('sucker', 1.8571593151118353e-05)
('suckle', 5.040860998160696e-07)
('suckling', 6.544275681822658e-07)
('sucrose', 3.537446314498734e-08)
('suction', 1.8483156993255885e-06)
('sudden', 4.446570017324909e-05)
('suddenly', 8.828581639410215e-05)
('suddenness', 1.5918508415244303e-07)
('suds', 6.013658734647848e-07)
('sudsy', 9.727977364871518e-08)
('sue', 3.025400960475042e-05)
('suede', 1.4768838363032215e-06)
('suet', 2.476212420149114e-07)
('suffer', 4.249357385291604e-05)
('sufferance', 2.9183932094614556e-07)
('sufferer', 1.9455954729743037e-07)
('suffering', 4.051260391679675e-05)
('suffice', 2.803426204240247e-06)
('sufficiency', 2.7415208937365187e-07)
('sufficient', 7.941566976049657e-06)
('sufficiently', 2.087093325554253e-06)
('suffix', 7.074892628997468e-08)
('suffocate', 2.7680517410952594e-06)
('suffocation', 1.0347030469908797e-06)
('suffrage', 5.659914103197974e-07)
('suffragette', 2.3877762622866453e-07)
('suffragist', 6.190531050372784e-08)
('suffuse', 2.6530847358740504e-08)
('sugar', 5.081541630777431e-05)
('sugarcane', 8.04769036548462e-07)
('sugarcoat', 2.9183932094614556e-07)
('sugared', 2.7415208937365187e-07)
('sugarless', 1.3265423679370254e-07)
('sugarplum', 6.986456471134999e-07)
('sugary', 4.5102440509858856e-07)
('suggest', 5.1399094949666606e-05)
('suggestibility', 5.306169471748101e-08)
('suggestible', 1.238106210074557e-07)
('suggestion', 1.3212361984652771e-05)
('suggestive', 5.040860998160696e-07)
('suggestively', 7.959254207622151e-08)
('suggestiveness', 8.843615786246835e-09)
('suicidal', 3.740849477582411e-06)
('suicide', 5.6899823968712134e-05)
('suit', 8.210412895951562e-05)
('suitability', 1.3265423679370254e-07)
('suitable', 9.621853975436557e-06)
('suitably', 5.217733313885633e-07)
('suitcase', 2.0596781166168878e-05)
('suite', 1.4158628873781182e-05)
('suiting', 3.6258824723612024e-07)
